Cam_Id,Latitude,Longitude
1,18.5186678,73.876669
2,18.5170986,73.877313
3,18.5167864,73.8756576
4,18.5165634,73.8746052
5,18.5164496,73.8740069
6,18.5165001,73.8728107
7,18.5163562,73.8715585
8,18.5161861,73.8710644
9,18.5154313,73.8696541
10,18.515371,73.8678405
11,18.5153803,73.865334
12,18.5155788,73.8645231
13,18.5160355,73.8637601
14,18.5155244,73.8628186
15,18.5141718,73.8612758
16,18.5165328,73.8576283
17,18.5162359,73.8568702
18,18.5148843,73.8571055
19,18.5141146,73.8570343
20,18.5132092,73.8574124
21,18.5129562,73.8575085
22,18.5126408,73.8576283
23,18.5112907,73.8572295
24,18.5106155,73.8572464
25,18.5084188,73.8573553
26,18.506674,73.8556595
27,18.5066779,73.8540393
28,18.505896,73.853628
29,18.505896,73.853628
30,18.5078494,73.8536966
31,18.5085598,73.8547115
32,18.5083177,73.8555696
33,18.5087095,73.8580076
34,18.5085463,73.8593375
35,18.5088168,73.8613662
36,18.5090249,73.8635664
37,18.5096531,73.8655909
38,18.5107125,73.868332
39,18.5098146,73.8706673
40,18.5093171,73.8723153
41,18.5083113,73.8748914
42,18.5079724,73.8757831
43,18.5083945,73.8780279
44,18.5079058,73.8793715
45,18.5199083,73.841194
46,18.5207289,73.8410792
47,18.5207512,73.8420061
48,18.5207672,73.8428944
49,18.5209358,73.8438616
50,18.5211573,73.8439339
51,18.5212573,73.8445321
52,18.5223008,73.8460285
53,18.5234474,73.8466053
54,18.5245876,73.8471852
55,18.5257318,73.8477667
56,18.5261479,73.8487699
57,18.5275775,73.8493716
58,18.5289578,73.8499519
59,18.5301322,73.8497881
60,18.4888788,73.8573316
61,18.4924231,73.8576104
62,18.4944855,73.8577441
63,18.4970059,73.8546273
64,18.4993992,73.8538564
65,18.5008791,73.8539031
66,18.5037682,73.853689
67,18.5051581,73.8535802
68,18.505896,73.853628
69,18.5080976,73.8536986
70,18.5105598,73.8538173
71,18.5133364,73.8538452
72,18.5156381,73.8537593
73,18.5179678,73.8539897
74,18.520228,73.8545318
75,18.5248573,73.8536179
76,18.5082528,73.8439794
77,18.5085841,73.8462645
78,18.5094592,73.8461397
79,18.5099761,73.846712
80,18.5102348,73.8466767
81,18.5108425,73.8492736
82,18.5112161,73.8521874
83,18.5125021,73.8538301
84,18.5134161,73.85508
85,18.5134925,73.8562566
86,18.513092,73.8574569
87,18.5126408,73.8576283
88,18.5129182,73.8596197
89,18.5131039,73.8618362
90,18.5137492,73.862824
91,18.5139061,73.8651619
92,18.5139815,73.8659937
93,18.5153687,73.8671404
94,18.5167602,73.868516
95,18.5185092, 73.8561437
96,18.5202924, 73.8546077
97,18.5552174, 73.8444792
98,18.5462876, 73.8747308
99,18.5368287, 73.8880597
100,18.544849, 73.8769808
101,18.5378537, 73.8051662
102,18.518289, 73.7660241
103,18.5327891, 73.850215
